reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.15,123,Colorado,2843836.52,5803748,49,251.0204081632653
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.2,143,Colorado,2843836.52,5803748,49,291.8367346938776
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.25,163,Colorado,2843836.52,5803748,49,332.65306122448976
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.3,182,Colorado,2843836.52,5803748,49,371.4285714285714
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.35,202,Colorado,2843836.52,5803748,49,412.2448979591837
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.4,221,Colorado,2843836.52,5803748,49,451.0204081632653
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.45,245,Colorado,2843836.52,5803748,49,500
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.5,268,Colorado,2843836.52,5803748,49,546.9387755102041
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.55,298,Colorado,2843836.52,5803748,49,608.1632653061224
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.6,326,Colorado,2843836.52,5803748,49,665.3061224489795
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.65,359,Colorado,2843836.52,5803748,49,732.6530612244899
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.7,395,Colorado,2843836.52,5803748,49,806.1224489795918
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.75,441,Colorado,2843836.52,5803748,49,900
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.8,496,Colorado,2843836.52,5803748,49,1012.2448979591836
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.85,578,Colorado,2843836.52,5803748,49,1179.591836734694
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.9,675,Colorado,2843836.52,5803748,49,1377.5510204081634
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.95,891,Colorado,2843836.52,5803748,49,1818.3673469387754
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.975,1161,Colorado,2843836.52,5803748,49,2369.387755102041
2022-11-19,inc hosp,4,2022-12-17,08,quantile,0.99,1576,Colorado,2843836.52,5803748,49,3216.3265306122453
2022-11-19,inc hosp,1,2022-11-26,09,quantile,0.01,10,Connecticut,869061.36,3621089,24,41.666666666666664
